stocks,fx,bonds,total
70550.05529096536,1017263.8626646996,-149609.6993555054,938204.2186001595
-108571.38990380615,-13030.35679924488,-134626.39440862834,-256228.14111167938
-65673.07886584103,3963975.2108394206,4146.223467692733,3902448.3554412723
-37528.31374691613,468037.40445673466,-62941.62226783484,367567.4684419837
-194076.35203766078,2031925.7696460485,66563.27238859236,1904412.6899969801
4472.950375715271,-1137692.9636603296,-20356.064937382936,-1153576.0782219972
-209178.04261573218,3437966.4738465548,-139979.25359496474,3088809.177635858
620090.8809346054,-2208974.025516063,274325.66386847943,-1314557.4807129782
-61310.625059781596,-43576.58714821935,-141892.61431998014,-246779.8265279811
-33884.595821162686,-682806.1791009903,14730.612441830337,-701960.1624803226
-101577.87194410153,866605.0309895873,-118797.60757774115,646229.5514677446
181285.55556301586,-162248.43365371227,9772.191755644977,28809.313664948568
1162.109224529937,1796537.9435942173,-9411.481728687882,1788288.5710900594
7668.840072171763,579535.4579734802,63438.05446510017,650642.3525107522
-131451.79712554626,680773.2290854156,-62995.98568600416,486325.4462738652
35606.2558169812,380737.65729370713,96680.38947881013,513024.30258949846
176537.87058475055,-1216672.9163603187,10127.06894043088,-1030007.9768351372
104871.29702441394,-851254.481844753,270138.3775376007,-476244.8072827384
-53653.44172397256,-894112.4469900429,-164096.20973198116,-1111862.0984459966
-25091.28594032675,2177263.9451881647,113058.62979016453,2265231.2890380025
-177728.9297747165,520135.4871416092,-160469.08776450157,181937.46960239112
-93974.39564545266,352650.92723992467,-85977.37866856158,172699.15292591043
100221.46719552763,1477560.1994473338,5409.271568082273,1583190.9382109437
-29317.960630081594,-2483819.9177952707,-35703.104806408286,-2548840.9832317606
-21757.983232377097,-680643.2751168013,-23066.104567959905,-725467.3629171383
-90184.05048614927,-2924957.2037621737,348601.00163537264,-2666540.2526129503
-125478.15651007369,-83058.33791923523,-220407.72867627442,-428944.22310558334
218767.51106968522,-103057.21073803306,223810.6573233679,339520.95765502006
402329.8629331812,1544152.5244720578,594213.411796242,2540695.799201481
124469.16506959312,904913.5912560225,-52712.764124237,976669.9922013786
170331.06167152524,-2951549.9173725247,96565.77136740834,-2684653.084333591
-105939.34600947984,1393512.7566363811,-9082.581260420382,1278490.829366481
-12271.183778548613,196104.7510509491,49161.53139419854,232995.09866659902
233709.47794070095,-660453.8865762949,-14880.568167157471,-441624.9768027514
-54163.15859752707,-1121064.7964208126,-234625.63017328084,-1409853.5851916205
-162271.78269700147,1583653.0933131874,-161168.59198061377,1260212.7186355721
-116379.76420589164,3201792.871763408,-227908.41975970566,2857504.687797811
-62618.81737772375,386760.58947202563,-13427.653591930866,310714.118502371
108534.45096157864,686868.7409646213,-62785.4555670768,732617.7363591231
44402.02012635209,1584276.9333438873,-41800.11625175178,1586878.8372184876
5320.89329123497,-78550.41331517696,-21995.32335805893,-95224.84338200092
213303.6194933001,1284601.7536040246,103377.88101359457,1601283.2541109193
81492.77700671926,-1796335.9819259048,11376.464327082038,-1703466.7405921035
-4083.065102443099,1690623.6781519055,52509.80049113184,1739050.4135405943
47878.67054842971,328816.7446555793,-33960.20095770061,342735.21424630843
201171.77490505576,-3628744.538865328,161968.1997566074,-3265604.5642036647
-12393.659748738632,3187264.2994836867,-167998.675191544,3006871.964543404
-14390.525469796732,-442973.2364255786,-103844.0066107437,-561207.768506119
-160232.98527296074,-3513363.4948235154,-486504.11388243735,-4160100.5939789135
-10249.254512729123,-351472.0951355696,33327.87049091607,-328393.4791573826
-65092.16427382268,710294.1176791191,-180152.04087506235,465049.9125302341
-158184.26237586513,-13644.42633420229,-74113.10125189275,-245941.78996196017
-132255.317557415,-1189240.4646037817,156499.78529703617,-1164995.9968641605
-13399.952539682388,2050217.8682402372,-110558.33468228579,1926259.581018269
-31655.657874794677,-49773.973102629185,-264404.4763239771,-345834.107301401
-29899.38543894887,42699.89099949598,-43824.30384604633,-31023.798285499215
53248.95285443775,-139037.38104653358,-91238.01190126687,-177026.4400933627
275646.0190526843,-2289314.7365382314,248810.11216189712,-1764858.60532365
40530.97634387575,-401019.12880796194,-463585.2257107645,-824073.3781748507
-59903.281470881775,864733.377268523,261929.42138665915,1066759.5171843003
-83656.93849252723,1011016.0722368658,-77953.85082520545,849405.2829191331
-125321.10702167638,-3130750.345138669,-161836.9655682817,-3417908.417728627
-95455.02043755725,799927.6146626472,-46993.67576947063,657478.9184556194
-66354.5042909719,1149327.3452473283,16585.259271234274,1099558.1002275907
92691.0579608921,174511.4751303792,-91621.49462290108,175581.0384683702
-198138.80539342575,-2941404.7846111655,146658.20558869094,-2992885.3844159003
-366698.5907011684,2332570.7168714106,81579.40902096033,2047451.5351912025
-29921.684363260865,497786.22886383533,113743.45947875828,581608.0039793327
-80720.66956445575,3997678.158352971,-42960.30949227512,3873997.17929624
-218278.22251786664,-4132944.696798265,-529863.0969526619,-4881086.0162687935
207816.9318748936,771054.0491428077,-57762.52925924957,921108.4517584518
-33622.304201476276,-2425939.8985447288,-16847.229850694537,-2476409.4325968996
-11605.426284493878,418456.72665947676,33835.50471447408,440686.80508945696
-80632.89734512754,-3460386.4032227397,-343707.2671061307,-3884726.567673998
86444.69695749506,-13933.864046126604,222834.23381836712,295345.0667297356
71340.6927980911,-194775.70313304663,115204.21071258187,-8230.799622373655
15473.280802590773,328468.7663535774,-223831.4182357788,120110.62892038934
78171.64341770671,918085.827552557,142332.19263622165,1138589.6636064854
41907.77153993957,-1819992.5383498073,-51775.74013119936,-1829860.506941067
38334.575724530965,-481904.12845396996,93991.93073624372,-349577.62199319527
-43395.231788784266,-1005776.960537076,41243.74552220106,-1007928.4468036592
51555.370511231944,-465595.4940960109,44316.42142124474,-369723.70216353424
-53995.55659190565,-368368.90363663435,68288.50796353817,-354075.95226500183
62131.19141068496,2368928.4369528294,61232.210338033736,2492291.838701548
-43895.98773134686,924485.5054597855,147178.58937054873,1027768.1070989873
-145710.42619540915,-661078.0641403198,-94802.92422570288,-901591.4145614319
-112627.25371631049,4986.933575242758,14894.74397712946,-92745.57616393827
761219.9061990343,-503274.4282075465,424339.1881259382,682284.666117426
542991.632135069,-946893.842400521,335233.48115917295,-68668.72910627909
-76280.53569306806,-248663.55305874348,16850.57415291667,-308093.51459889486
10656.618631547317,-1504380.4626807272,-45571.22185245901,-1539295.065901639
-401756.21442521363,2270427.90030089,-377251.07265779376,1491420.6132178828
55360.95091980137,-1052834.7966912389,-12605.567386463284,-1010079.4131579008
70301.87257021852,-3909029.5921429396,19300.89366067946,-3819426.8259120416
41370.005880087614,-1147623.7853972316,186314.15898307413,-919939.6205340698
-81866.2086758297,-157826.2778019905,-377232.2625085786,-616924.7489863988
18093.63196070306,-746684.8397238255,167199.66471272707,-561391.5430503953
-85345.5367258247,1584518.565096736,-66087.11894286424,1433085.909428047
-15609.89339864254,-183797.05518066883,-128064.65720078349,-327471.60578009486
18893.857103019953,2368540.056265056,95522.38283577561,2482956.2962038517
-103497.74135525525,62249.043091356754,31994.222545422614,-9254.475718475878
1433.0624755378813,-1530722.2575794458,-196818.37866577506,-1726107.573769683
-84634.67169125564,2665924.0329559147,-56555.664028681815,2524733.6972359773
-83731.20747303218,1595589.4035728574,-248585.2664271742,1263272.929672651
-180071.95290662535,-3651850.59004122,205091.7709081918,-3626830.7720396537
14681.952807275578,2102742.343133986,-57543.38654246181,2059880.9093987998
-23388.184172913432,-374427.74124252796,-152286.49600616097,-550102.4214216024
-192399.92722151056,1265011.1902999878,-117817.86117382348,954793.4019046538
-125400.83317877352,-3923121.5829841495,110662.0522268191,-3937860.363936104
124369.20770272054,4871437.593433917,60604.47014530003,5056411.271281937
21043.16548801586,351720.64196538925,-95828.03560333699,276935.7718500681
-3204.684016318992,-4334320.971925408,44040.76924993843,-4293484.886691788
-27046.219237860292,1213869.320845604,632322.627811268,1819145.7294190116
-118217.46002716944,-2204598.2719397545,38915.672314576805,-2283900.059652347
54927.67785777897,-654107.0573756099,138133.22423686832,-461046.1552809626
-51766.34376666881,-1517323.405446589,38951.0672147125,-1530138.6819985453
-185356.9596723728,1265065.463925898,-163208.58738736808,916499.9168661572
24574.579242914915,-640056.1023070216,47546.52939745039,-567934.9936666563
178820.10488139465,1353650.5560083091,213889.3752862066,1746360.0361759104
-42244.619049176574,-2007686.360370785,31313.27612145245,-2018617.7032985091
70844.63619942032,2237984.646182239,32782.95973774791,2341612.2421194073
-327367.5627912488,880692.9400654137,-221694.74217174947,331630.63510241546
-57074.49992239848,731870.8579188585,-120040.13458959758,554756.2234068625
-107315.95411825366,1689855.1183806956,-127181.91611942649,1455357.2481430154
3389.580036321655,-1072162.8402078152,84102.59706957638,-984670.6631019171
171305.49075155333,2511466.260679126,232429.10076129436,2915200.8521919735
7961.317758914083,-1540640.6082291603,-107545.8307608217,-1640225.121231068
-148441.21409760602,318363.06064349413,-97310.79113279283,72611.05541309528
-89011.605425708,-1525025.5129660964,-33818.433044590056,-1647855.5514363945
18239.488539418206,373076.7778325677,15311.381876438856,406627.64824842475
4997.433493249118,-1638634.4373022914,-19704.644318655133,-1653341.6481276974
143799.86710101925,1989415.4461770058,181961.62497399002,2315176.938252015
-31516.62029611133,-615812.4858477116,68600.77506185323,-578728.3310819697
70234.01527315006,-49869.98216867447,-218810.45658465475,-198446.42348017916
158405.17635172606,-599128.5701429844,-260034.40092568845,-700757.7947169468
214161.48715362698,-4598763.618969351,844524.1663315594,-3540077.9654841647
261805.85765488818,-3204932.5842574537,458541.03496866673,-2484585.6916338988
-98645.38335229643,-6890198.620555222,-183583.62339825183,-7172427.62730577
-8047.120877627283,-2064116.8748630881,-112374.07561350614,-2184538.0713542216
34532.196334477514,-1156421.4631617665,219278.97037643194,-902610.2964508571
118501.76160334237,2471435.5265137553,35141.60634303093,2625078.8944601286
-35564.05816538073,-1973840.5272583961,-23318.929463751614,-2032723.5148875285
91476.63248362206,-1255542.6368269026,30235.009996071458,-1133830.994347209
161184.75426054,780493.0244736075,-70090.08880765736,871587.6899264902
79390.14258765616,2290045.312248409,667269.603830412,3036705.058666477
147560.28165065497,2809178.106764734,45583.37394116819,3002321.762356557
93176.40962914005,-672324.0505943596,47246.427604705095,-531901.2133605145
228877.25849407166,339824.87576660514,46614.41274052113,615316.5470011979
-122283.97036985122,-3884022.681612313,-106387.43912364542,-4112694.0911058094
-67837.96989830583,-1922018.5968033075,-368306.5265690088,-2358163.093270622
11668.767063423991,823313.5649735332,130944.94451257586,965927.276549533
129079.37415640242,-4539670.945207775,242896.2426347509,-4167695.3284166213
29119.489719543606,2192112.937424898,-22110.62289890647,2199121.8042455353
12006.691443270072,-1059366.8749801517,12103.426076062024,-1035256.7574608196
-14162.932444851846,398130.31192326546,119334.87895518541,503302.258433599
-116139.8910413254,1811536.454966724,-188516.92729849368,1506879.6366269048
-123314.46416272409,231551.0408935845,-164006.14102479815,-55769.56429393776
-132577.3086091578,2424607.82805562,632.4823949709535,2292663.0018414333
-29443.62545702979,45347.588176071644,86474.9258594513,102378.88857849315
75211.94976257533,533128.9672574401,22204.68252287805,630545.5995428935
-35425.485066030174,-556949.0309580266,-31409.30789154023,-623783.823915597
43303.27824647911,544549.3771913052,103121.01801715791,690973.6734549422
-265449.5770038478,-2479213.602956295,389613.53398010135,-2355049.6459800415
-19946.28660405241,4034439.054141462,220024.14580984414,4234516.913347254
10656.034098088741,1526330.378936261,21667.92288953066,1558654.3359238803
17783.128611402586,1454257.529266417,244997.96806037426,1717038.6259381939
-14864.591070909053,-668436.4008482695,-141763.70544115454,-825064.697360333
8661.508079795167,-1060459.2375599742,55800.21895839274,-995997.5105217863
82986.12935737148,-328425.3640090227,53947.29562829435,-191491.93902335688
-65680.20418427698,-908085.5748869181,115449.84922746569,-858315.9298437294
-59326.54844578914,1629107.869551003,-165079.74826915562,1404701.5728360582
108850.39245894551,2152073.209386438,50374.21971780062,2311297.8215631843
-133899.79544709437,1323492.634118408,-110179.91744767874,1079412.9212236349
48741.848525034264,-148113.48927003145,30977.979757927358,-68393.66098706983
-216419.47830583155,2421603.5714630187,-43289.98232050985,2161894.1108366773
15949.714108418673,-270356.2635768354,-128335.50367692113,-382742.05314533785
-19975.433530168608,-2254884.4064837694,70023.94577372074,-2204835.8942402173
-9962.153954548761,238746.10421720147,-95294.23741852492,133489.7128441278
62951.625884044915,-113192.86660981178,36516.99160967767,-13724.249116089195
-152306.97496416606,1771945.108188808,7961.8480938747525,1627599.9813185167
-236579.45379469357,-2838534.3659579456,-65794.56427712739,-3140908.3840297665
-19794.31487959996,-776604.1472964883,15027.73278594762,-781370.7293901406
-90135.90334576368,-1682683.1846792102,486964.2505012527,-1285854.8375237212
4903.265901405364,581865.173065424,-11362.832477070391,575405.6064897589
-107972.45510211773,-224582.06669557095,114302.2768476829,-218252.24495000578
23458.888636909425,2014608.1001511216,142959.3679928109,2181026.356780842
-59381.308355975896,-38968.02861177921,118600.10411128402,20250.76714352891
22203.407649097964,1332986.7293246686,10336.316351048648,1365526.4533248153
103459.16552410088,-1839712.673211217,28233.8606229499,-1708019.6470641661
204104.72372898273,694231.1185006201,57220.01098716259,955555.8532167654
-107541.80459105968,-288710.84353363514,-143484.89803819358,-539737.5461628884
-34666.291500149295,1260955.5485565066,-10071.932361260056,1216217.3246950973
-37386.41491565108,-647542.7171981037,-76466.91618359089,-761396.0482973456
4591.1922792345285,1149676.3050875664,112612.51229646802,1266880.009663269
-83277.31480199285,-1268205.8744951487,-49286.94566028565,-1400770.1349574272
56326.028665713966,-1792216.2826660275,317255.9076791927,-1418634.3463211209
98893.50768758357,523335.4032317996,34600.94608017802,656829.8569995612
-57876.39531236142,-71986.05954995751,64935.97738669813,-64926.477475620806
-68113.72906013764,836257.8598582745,-145970.7946952954,622173.3361028414
43010.72584517859,-2023289.1664135754,-132933.21308144927,-2113211.653649846
-9477.070585602894,-1411698.558109343,64193.86392094195,-1356981.764774004
-50720.80517439544,-1418965.2826263905,-12223.52008011192,-1481909.6078808978
39427.20385609567,862290.8241693377,55733.039523653686,957451.0675490871
-112931.2722510118,-744661.3932632804,-22838.55219618231,-880431.2177104745
11658.68014186062,-435162.7943575382,5557.031868495047,-417947.08234718256
30171.512637579814,368902.8259937763,48021.8430820331,447096.18171338923
-202778.64116808213,1775114.1207671463,-64676.86769551039,1507658.6119035538
131327.41516239755,-556515.1849586964,172567.67341983318,-252620.09637646563
-178163.0351403933,-468066.95343765616,-267943.4290576875,-914173.417635737
-113457.62909624353,556590.8314425349,-33359.447496436536,409773.75484985486
-267.2335697505623,-502543.05791682005,124991.27882477641,-377819.0126617942
-112126.97072645836,598518.8496284485,12525.963910214603,498917.84281220473
10367.914496751502,356167.26548475027,71325.72320298105,437860.9031844828
-104774.9322085157,1039125.2499312758,-16258.486404508352,918091.8313182518
-20039.36941474676,761905.9280235469,-6985.529700860381,734881.0289079398
23981.70558323711,678593.1309854686,70542.17092515528,773117.007493861
61382.91584955715,412564.2376354039,-50368.142191544175,423579.01129341684
13871.418384287506,-430471.10764312744,52400.999220468104,-364198.69003837183
25820.939862133935,1662320.6421710849,-81167.55551109463,1606974.0265221242
-103029.48827269487,-1423512.6942460537,-149455.36814384907,-1675997.5506625976
-11242.491947636008,-901379.4727580249,15030.648962259293,-897591.3157434016
16958.746684204787,-3145031.7114412785,70862.190947406,-3057210.7738096677
74892.85350553319,1101780.4190923274,-141475.60906365514,1035197.6635342054
66821.05378590152,-646797.402194798,197933.58210694045,-382042.766301956
-16428.31045966223,-110895.2795380354,-139175.32773798704,-266498.91773568466
-101765.64063061029,2239757.4650248587,-112414.21384509653,2025577.610549152
64100.941801590845,394756.3283671737,-79238.22079218179,379619.0493765827
150345.1998945363,-603900.7287421823,145366.76814188063,-308188.76070576534
66572.79263986833,555034.0938166082,-129221.50639800727,492385.38005846925
-122060.34711285494,1973273.9229156375,-134001.74352966994,1717211.8322731126
222532.82149081677,-2368447.6549780965,81948.24099896103,-2063966.5924883187
-130799.0821779333,-525399.6126923859,-24880.0521723032,-681078.7470426224
108601.90152882412,-270764.415761292,-220152.29899550974,-382314.8132279776
-56800.51051535271,2914664.896720946,-2740.557021923363,2855123.8291836698
1181.4554663542658,-207639.91168528795,193684.50907882303,-12773.947140110657
263487.0582695138,170179.49421483278,399527.6263322383,833194.1788165849
11724.92010691762,-598224.7164098024,193601.68751831353,-392898.1087845713
98716.0799193941,-2594843.7216109335,413952.848275125,-2082174.7934164144
385218.24857184663,-1222355.6533154845,566219.9908218086,-270917.4139218293
117829.32015909627,-976189.6978003979,164683.58076529205,-693676.7968760096
19630.507044181228,1367896.7454736233,41884.467419192195,1429411.7199369967
88647.13808203675,139554.34078103304,243651.37464392185,471852.85350699164
11282.669315315783,-1519320.2655720115,-245715.58459020406,-1753753.1808468997
-303253.9678280875,964914.6873184144,-260787.140952304,400873.57853802294
49906.77872227505,-661805.2906014919,17832.883119627833,-594065.628759589
-227397.872188773,333793.20476305485,3334.9024616107345,109730.23503589258
-73835.12054003775,-2041130.627098471,5295.199052028358,-2109670.5485864803
-239992.57807512954,1815778.419885397,-141676.75875277817,1434109.0830574892
42231.49140070751,1070167.3047117293,13803.90720038116,1126202.703312818
-63720.26571727544,3018862.177055627,-209271.05311299115,2745870.8582253605
-16040.127057654783,698189.1365916729,5231.905449092388,687380.9149831105
53865.203327966854,-1255986.5684403777,-119891.63329477608,-1322012.998407187
-80578.99370130897,-259655.9444655776,-249413.29061184824,-589648.2287787348
73525.17382826656,360763.3564392626,229672.00560735166,663960.5358748809
192046.79991669208,1291329.595759809,152344.0867575854,1635720.4824340865
21788.53030802682,1337740.2230674624,-103352.56389848143,1256176.1894770078
-127850.09052710049,-639347.5111473799,194865.09341282398,-572332.5082616564
36622.21838666871,3084923.0070922375,-187476.36228208244,2934068.8631968237
31146.27599879168,1146083.8918973804,-132167.2240294069,1045062.9438667651
20963.577166432515,63090.00331944227,-104771.54493995756,-20717.964454082772
40753.42042391747,-698925.4416125119,-120681.28234279156,-778853.303531386
-18042.18466027826,-1723868.118704021,-223481.96343651414,-1965392.2668008134
-198313.24216182344,1966302.4217101932,-438738.7662387565,1329250.4133096132
-206018.15623560175,-3397547.704549074,-146690.63885185868,-3750256.4996365346
89688.4419156108,399703.9743389189,64141.88733064383,553534.3035851736
143386.09662003443,4758852.162884533,189751.59530888498,5091989.854813453
-21538.115253727883,-225277.6821154356,-132971.4371497482,-379787.2345189117
131780.68277772702,-1179236.6559469998,-52487.59407518059,-1099943.5672444534
30223.796809699386,-227485.64309197664,-102567.28467192501,-299829.13095420226
-191987.2253474649,1298662.3945713937,-565940.5002470613,540734.6689768676
70711.30151741579,1542913.3262821138,141081.91965584457,1754706.5474553742
420606.06009720266,-4889424.412715822,328455.70249227434,-4140362.6501263455
-32719.248589443043,-216235.4837552011,-121460.0391536653,-370414.77149830945
34929.27019102499,-350983.1102438569,49817.24452055991,-266236.595532272
154647.41925081238,637320.4234897196,126953.67267350107,918921.5154140331
-162543.50728455,4061908.787573725,-115210.1954754591,3784155.084813716
58285.062023425475,346056.09985899925,-139854.5669280365,264486.5949543882
176850.2953751348,-595742.6782420278,-175742.16942103952,-594634.5522879325
10199.131924726069,413447.284909755,-100757.47578696162,322888.94104751945
-70775.70116845705,-1806881.262573272,33621.66503021121,-1844035.2987115178
8338.367020340636,1387067.3756719232,-151607.21142920852,1243798.5312630553
99393.62197640724,-755637.8348359466,-96463.67942419648,-752707.8922837358
3109.792655389756,444888.91838648915,39022.32243860513,487021.03348048404
5890.144366238266,-3406760.191791117,-110161.36518742144,-3511031.4126123004
-106405.39310921542,273405.66999053955,-67081.58991836756,99918.68696295656
53569.3749328088,-84614.11992800236,-355075.4054272622,-386120.15042245574
-148370.94306571223,-2972328.65597564,-228719.90459569544,-3349419.5036370475
-82654.16464829817,-1432228.2441624403,-298045.00332053006,-1812927.4121312685
96422.9266707953,600810.1732248366,48606.168620839715,745839.2685164716
-237524.71848232113,-395267.1744686961,-287106.50388572365,-919898.3968367409
159728.91965711117,896840.2250146866,132913.56541861594,1189482.7100904137
61572.88286393508,227651.79213267565,61778.67350716144,351003.34850377217
-60186.54362849891,1265589.5193431377,-156186.81381428242,1049216.1619003564
64162.307572299615,-638922.1373171806,5444.56151099503,-569315.268233886
-9956.822389725596,501788.89289209247,105470.58520419896,597302.6557065658
-687.1480276361108,-185948.68082791567,-106266.29231847823,-292902.12117403
154912.5252123177,502585.99500256777,-30652.949664391577,626845.5705504939
-17291.027264218777,160915.27174070477,-126001.75972574204,17622.484750743955
1789.011948576197,-1366158.9305938184,98370.26027788222,-1265999.65836736
13834.72414136678,4198892.660389185,-71751.28384923935,4140976.1006813124
176883.63210640848,1472554.7227793932,-8956.936776794493,1640481.4181090072
118566.9385850802,-681309.1271992326,196309.42887236178,-366432.7597417906
98774.55222997256,-1703128.9638322294,256286.80113887042,-1348067.6104633864
60977.066218493506,-636471.800789237,-55702.122161090374,-631196.8567318339
46538.982545757666,-1243996.7441657782,383671.53788009286,-813786.2237399276
17673.00956065394,2030725.2645231485,26897.211634919047,2075295.4857187215
-140250.23327976651,1363747.6185227633,-67444.35149984807,1156053.0337431487
17704.717820141464,44037.50232195854,-20342.387447066605,41399.8326950334
-189143.49284887686,600814.7685924172,-253685.7418011576,157985.53394238278
-39757.557005699724,566187.1523350179,-65203.6394263953,461225.9559029229
76921.66436677985,-129495.0611743629,146977.25529221445,94403.8584846314
-78509.35299007408,2910117.1641312838,-181816.9364374131,2649790.8747037966
84281.37023669109,679610.8172266781,231078.01380271465,994970.2012660839
33539.31754114106,-1355423.2283216119,-44640.9044078812,-1366524.815188352
-1879.4663367904723,2590345.722018838,-40859.81267105788,2547606.4430109896
544.0319081358612,861109.454546988,255131.33181536198,1116784.8182704858
5202.548556508496,1482660.6320941448,393080.34772121906,1880943.5283718724
-20750.469184555113,1001764.8736694455,60877.20266585052,1041891.6071507409
-35599.61840571277,1020670.1159573197,-30595.110087007284,954475.3874645997
102150.81138184667,-220232.3352316618,-141894.15686553717,-259975.6807153523
22332.49759123102,1097832.613397777,-45509.489086829126,1074655.621902179
10347.700815631077,-1125487.5871409178,-46733.34411486983,-1161873.2304401565
79703.31703004055,1432324.0743402839,-76668.44873925298,1435358.9426310714
118490.4192431476,523330.4372045696,118498.98563481867,760319.8420825358
26502.0316208452,477280.6018399,-97196.99032778293,406585.6431329623
98261.58658890799,1025555.575686872,-69962.92338980734,1053854.2388859726
248074.16606030054,-895473.733484,-2324.061425514519,-649723.628849214
33273.064370486885,-619813.504185915,-5823.505155682564,-592363.9449711107
-43161.36917836033,-36718.78463470936,74264.2017756626,-5615.952037407085
-182459.10705701075,295974.7508253753,2828.8275454565883,116344.47131382115
89388.91702739708,1370789.8195701838,-16087.771955490112,1444090.9646420907
-49582.498632343486,1122025.9797251225,-66952.93888530135,1005490.5422074776
-24023.433481235057,514065.8432573676,-180561.44814926386,309480.9616268687
-55593.72532238811,1361797.8454470634,19954.396445527673,1326158.516570203
23278.553765576333,-1203678.6049433053,-147743.08925186098,-1328143.14042959
530.1069313827902,693024.1771871746,50801.53898911178,744355.8231076691
129995.43517965637,917496.9634945691,15074.201747782528,1062566.600422008
-41967.07713601552,-1374258.9708049297,104773.70961549878,-1311452.3383254465
-25999.716324349865,1498067.7863646746,-145155.63736396283,1326912.4326763619
-139935.1472459808,1113173.2746741176,182620.00323301554,1155858.1306611523
75905.06171802804,-228142.62240302563,128248.54899797589,-23989.011687021703
6862.377521537244,-2573637.3591060042,-31240.50740402937,-2598015.4889884964
60844.3406664636,-613081.9203839302,153981.90014465153,-398255.6795728151
-86324.67062333785,4298098.919286728,381038.46610008925,4592812.714763479
-92658.06292689405,-947741.3738601208,76955.66230028868,-963443.7744867261
1416.8490480724722,523493.03077989817,7753.37727086246,532663.2570988331
-127457.0392698925,441073.4640125036,-85929.00550371408,227687.41923889704
53585.19927514903,-5131429.692654133,289718.7320145145,-4788125.761364469
440997.6969755683,-2228427.9018000364,447336.01649044454,-1340094.1883340236
50126.48979823291,1551509.6709040403,-43615.14734619856,1558021.0133560747
-168895.61489007808,2631138.4403271675,-136643.48368532956,2325599.34175176
-23080.304917190224,998317.4564535618,50877.34428657591,1026114.4958229475
28782.391395265236,1910467.1442181468,249776.8272894919,2189026.362902904
-67229.9931229949,681587.5248935819,-139223.87466973066,475133.6571008563
-113652.86474524811,175893.69106829166,-132414.5499565676,-70173.72363352403
-121371.74106715061,-857226.3290253282,-205778.84912388027,-1184376.919216359
31988.314170327038,1665021.4441440701,175641.14944506437,1872650.9077594616
188661.2154327929,1304146.7419014573,117830.09493707865,1610638.0522713289
-191130.16717413627,-822596.8918864429,-32808.75083053857,-1046535.8098911177
-195128.19343666174,-1875428.820667863,-45779.04798872769,-2116336.0620932523
-86820.59345486388,2054316.5142098665,-24176.942696996033,1943318.9780580066
59626.43887560256,-647868.0214176774,-118143.0679994449,-706384.6505415197
-155057.51375346258,510165.18243715167,-192913.19366258383,162194.47502110526
-4563.976998846978,1472555.1579891443,-25139.100336953998,1442852.0806533433
146.16749948449433,6784.616747438908,-102703.65188871324,-95772.86764178984
164641.3911278881,1023918.4766998291,-260191.68167588115,928368.1861518361
185094.66634112597,288851.1208497584,-111929.46343106031,362016.32375982404
120851.21880004741,958126.9517476559,86363.67952229828,1165341.8500700016
148248.5555946529,-874839.1767615974,264016.3554073274,-462574.2657596171
-31150.53824738413,-1964742.4454405904,129175.58538469672,-1866717.3983032778
-115064.33005868457,617568.7708703578,61804.5953784585,564309.0361901317
119263.80617877282,855712.6561571658,211033.27500204742,1186009.737337986
200332.300076399,-464849.7646367848,-7816.74430064857,-272334.20886103436
-72212.03566155024,-1839102.600195855,114022.08651047945,-1797292.5493469257
-566589.118547596,-7113966.879800767,-37200.97675219178,-7717756.9751005545
-25828.05746641755,1844864.0790702105,3166.319341868162,1822202.340945661
121127.73749184795,-1569192.5191441774,-86090.20068751276,-1534154.9823398422
-39088.60108146444,-962095.6582651138,-60081.12872198969,-1061265.388068568
-38136.42850807123,-220813.008343786,-156336.89846978337,-415286.3353216406
124047.79707799107,407598.57736492157,-15932.256536573172,515714.11790633947
-37699.95949204825,1365547.5293810964,38313.39751547575,1366160.9674045239
-90873.11766006611,1319314.9871296883,-254604.30393841863,973837.5655312035
-11922.634200021625,661826.9218797088,32366.33389016986,682270.621569857
-45072.01491311565,-512690.6697791815,43333.24898934364,-514429.4357029535
135387.91822103225,1055490.86587286,150646.03358419985,1341524.817678092
30992.873590860516,1566178.7828367949,157526.49036771804,1754698.1467953734
143956.1798389498,2097384.8605624735,67740.9339728877,2309081.974374311
-131859.76287124865,3613777.6022948623,-134266.58198614419,3347651.2574374694
-142077.8112056367,1623716.9824419916,-171976.18118936568,1309662.9900469892
96341.48735131696,-149321.77805900574,194515.86775803566,141535.57705034688
-51757.36265000515,2231997.78684479,108711.54486705363,2288951.9690618385
10147.574463969097,-742972.18283692,50288.596910238266,-682536.0114627127
-52324.76566131599,-1905535.6124420762,-123733.49834758043,-2081593.8764509726
28022.741064649075,-919724.2750311494,-65011.774197779596,-956713.3081642799
122649.45098483749,-2109573.650071442,-10450.432428129017,-1997374.6315147337
42411.40279262327,938820.7133266926,99815.25825816393,1081047.3743774798
-479993.01148742065,-1178530.836305976,-10743.624558120966,-1669267.4723515175
-6095.165053941309,-2108387.0627512336,-95362.87357399613,-2209845.101379171
-63469.82681856677,2013913.310555935,91849.42012181133,2042292.9038591795
-354018.2554759886,239626.53240939975,-58696.281280867755,-173088.00434745662
3924.5560430753976,435541.3004823923,-57489.31921424717,381976.53731122054
-110609.86010111868,-841971.3568791747,101791.9123674035,-850789.3046128899
143.8679425381124,-398691.3469324708,-88634.43404778093,-487181.9130377136
-145375.70975163206,206356.09821879864,-171836.54368937016,-110856.15522220358
