stocks,fx,bonds,total
-604318.7124017738,469579.2457704842,336653.03820655495,201913.57157526538
1411810.7028297298,-3417511.454159677,923835.3446788713,-1081865.406651076
292804.0175568741,44235011.26230085,-1894443.8882908449,42633371.39156688
-783291.0929841157,28255227.866970062,-13731.983541838825,27458204.790444106
773515.7775727212,9324860.903873622,1432266.711826712,11530643.393273056
-190100.9724404905,15777236.820048034,970800.8524676859,16557936.70007523
229973.40329827368,31042362.168311,521762.78950095177,31794098.361110225
309459.6056570802,93609723.06162423,-442442.76774324477,93476739.89953807
-38816.22687634453,-12576640.212206542,-1174467.0263887346,-13789923.465471622
-136260.755433172,46842685.954059064,-382030.43570806086,46324394.76291783
1746785.432065431,-8164959.707455516,-1218108.8318081573,-7636283.107198242
896518.1940166801,-26882585.488925755,394280.39777751267,-25591786.897131562
397226.9367944505,83428932.12415254,1276583.6673449278,85102742.72829191
849699.4578663055,9724960.598536551,697119.5877671167,11271779.644169973
1618190.0436354484,21406006.509054035,146538.4292299077,23170734.981919393
1543474.2557597198,20536940.38058436,-230480.62810109556,21849934.008242983
1057109.5846685264,-20282966.95692092,554617.7101132274,-18671239.66213917
-410327.1673771404,36725451.92570442,1139237.0041790158,37454361.76250629
-843666.5444606896,7077293.303994238,-1461342.6191687286,4772284.14036482
1073066.4219374023,40299508.67424086,-506446.39097773284,40866128.70520053
-639584.2848439422,6212192.934432507,369822.83311545104,5942431.482704015
-299288.48095045425,-12432220.570589453,-742168.5597169548,-13473677.611256862
471283.21255306154,-28556198.914503366,735235.1456126645,-27349680.55633764
-649514.2088478096,-30471912.64251542,-37080.4649874419,-31158507.316350672
2015667.3170393258,-34761634.614352286,-72987.50848955661,-32818954.805802517
699388.9893753193,-53483930.99895495,69792.39033215493,-52714749.619247474
-134774.01264660805,26674693.355979264,-162999.95467362553,26376919.38865903
882934.3083402459,25548695.80736345,203029.26581355184,26634659.381517246
-194942.04429650307,-50348396.50482017,142395.61287930608,-50400942.936237365
-409705.39506468363,5421698.368825227,-1223481.062812321,3788511.9109482225
491535.3875059709,14691801.153171003,12005.666500777006,15195342.20717775
1331942.531377161,66418465.73607072,-164717.94493927062,67585690.32250862
-99581.56772283837,-15758266.625556171,1098937.3259321526,-14758910.867346857
1704488.833641136,11187105.30179602,946339.788951546,13837933.924388701
-962577.0503627956,-11070084.142942905,691151.938550137,-11341509.254755564
656422.7135131173,-27771582.638450205,944671.6891586557,-26170488.235778432
-904667.6415246055,23713817.69713372,-477896.25892305374,22331253.79668606
-396634.16626249254,11207311.95429188,384676.7067098096,11195354.494739197
294262.4886220284,2254951.601905018,-245923.2157068774,2303290.874820169
503165.4135623872,7949437.7022125125,597500.5442650244,9050103.660039924
-344840.72011763975,1771833.7525705397,68384.48118676245,1495377.5136396624
-587792.1088064034,5948134.570031494,51451.02451812476,5411793.485743215
146957.56803996675,83083060.39714706,-999156.6961255968,82230861.26906143
-573347.4576007035,31827788.00031066,134408.89440766722,31388849.43711762
-23194.355753149837,-62146571.6200366,244403.5046952814,-61925362.471094474
1159933.154649185,2337306.5628345013,23238.474302880466,3520478.1917865667
190790.6574034728,6636265.119571865,629462.3634683266,7456518.140443664
434895.7082427684,-39290867.20025563,-1120179.0714498088,-39976150.563462675
310316.8860334195,-14547202.153625786,-172170.4434036091,-14409055.710995976
123391.78884920105,-63288480.84987119,634486.4612498581,-62530602.599772125
1794635.1810145546,-34544793.557907134,1703112.5778891817,-31047045.7990034
287223.9779479541,-17307777.121364534,-873197.5477352515,-17893750.69115183
-441667.83270608075,-43661330.9245103,193907.6360618323,-43909091.12115455
-169994.84927038103,62756759.264517784,-269007.4779412076,62317756.937306195
2025799.7771812622,-48403279.24181494,136981.72349496186,-46240497.74113872
1004523.9104217235,-12079900.280367374,-1048159.5717281625,-12123535.941673813
-1009308.7989742924,-32598740.051745355,-1063159.527576983,-34671208.37829663
541045.0651245005,-6588387.9138405025,-324678.03598441184,-6372020.884700414
-51588.34702141024,8696876.674645185,294068.40003389865,8939356.727657674
-1035713.3924285583,36061797.789438546,-1165353.7153498158,33860730.68166017
-730317.3879714012,-6837566.617843002,-388927.12832953036,-7956811.134143934
783387.4176791031,104542054.83620656,1012781.2777363881,106338223.53162205
-360835.88826943,-18830604.958711088,-1508066.254898049,-20699507.10187857
44511.23600807227,-5506551.175938308,-1519292.3211274967,-6981332.261057733
880802.2215326782,-76887766.87636831,103121.9181169495,-75903842.73671868
121622.71754685976,33520181.657019258,-2666605.7354816943,30975198.63908442
-114572.58994195238,11705596.156362236,1957750.41191943,13548773.978339713
-887932.2832716908,36189913.77804291,-804091.1424180865,34497890.35235313
-117752.57327770442,7414890.798365593,818488.8373108432,8115627.062398732
344159.2303930875,-13160736.958138585,-2325956.620443836,-15142534.348189333
-347404.7715185266,40337604.05397934,-1804861.8946899176,38185337.38777089
-386134.2602961082,69074245.19229198,-152087.0503245741,68536023.8816713
-851991.0358757377,-7923558.103072584,-1027433.0663773045,-9802982.205325626
205584.53710690513,27383690.995975018,-276930.3857342601,27312345.147347663
581490.9657176305,-16718216.235638708,584924.5005532801,-15551800.769367797
-563556.408277968,-22479036.921410143,-1410488.2620150596,-24453081.59170317
-33402.93783423677,134909214.13537133,436148.60013979673,135311959.7976769
-173433.54124511033,51717098.32365677,-1748641.649520278,49795023.13289138
-1073493.406976698,-3768074.4034758806,-749490.5613566414,-5591058.37180922
61559.84618383832,-31299719.155405372,377364.7186771855,-30860794.59054435
-1070134.729422465,10287625.276070178,-694580.4164351076,8522910.130212605
-241659.6789282579,-30806642.922642708,-87897.98077857494,-31136200.58234954
215673.21395808086,-41244816.5585815,678467.8654643372,-40350675.47915908
284165.34528623894,3981987.8109723926,-2500333.9772656485,1765819.178992983
-688413.3698592056,54932155.62641403,-1122161.216389969,53121581.04016486
-300886.2842677552,-51200769.549728036,339960.7119844705,-51161695.12201132
166382.8214771226,-25942189.131064415,167058.52510754764,-25608747.784479745
-723059.7205118071,21019917.533558726,109527.15124930441,20406384.96429622
813281.1097641252,-26615465.778157055,574409.7847257704,-25227774.88366716
-197359.46958267316,-24567412.64280778,-245258.0042430684,-25010030.116633523
588092.8501366619,11187635.186668515,34922.17747449875,11810650.214279676
-478515.77436490543,-4441977.382458478,-1934320.04484839,-6854813.201671774
158547.81322410703,-7113521.839776695,-947261.5142071322,-7902235.54075972
-514159.2907781787,-38080309.28563917,-579942.7986649498,-39174411.37508229
829016.4809500668,14532836.35354361,130877.48088876903,15492730.315382445
-747041.8885382954,16999390.19334477,-1108516.907048002,15143831.397758475
106274.37567732483,-48215083.27788028,116277.38154251873,-47992531.52066044
-872083.6379620302,9519835.014925748,-1561470.8220571876,7086280.55490653
817694.3760271464,-9441005.228446126,-696026.2751811296,-9319337.12760011
279021.57876395807,-27500190.125253916,154384.8372078389,-27066783.70928212
587623.6053907704,-13924935.352030694,419203.5973507464,-12918108.149289178
43838.96577515453,-18041102.83296311,-660120.0786281079,-18657383.945816062
-18100.895297929645,14193596.926792204,3301.3894892930984,14178797.420983568
669847.7375671659,-18733026.356302947,1168802.3596778512,-16894376.25905793
373109.94422104955,-30751098.96526259,-899839.8339961693,-31277828.85503771
-558171.7227182817,-33060374.19129747,-334213.23611806333,-33952759.15013382
43101.626912934706,8693083.065529287,-425471.7501531914,8310712.94228903
-203083.04439774156,111152413.84203869,-135837.4418330118,110813493.35580793
330372.8925117571,-28929689.998478472,-598295.4135202542,-29197612.51948697
298083.5125639532,-50091930.499367416,-363958.9402074963,-50157805.92701096
-544040.2740698885,-3552256.885010898,440613.71808987856,-3655683.440990908
254702.45033479482,45176505.62563267,78601.4749801606,45509809.55094763
-149328.76344157942,-9916968.646409929,-1389669.349428095,-11455966.759279603
-801055.2563613355,-30171047.70382443,371150.14132778347,-30600952.818857983
-533311.4209891353,-7072703.447107196,632114.4484737813,-6973900.41962255
-103956.62677530944,45677472.83267349,-881273.0258244276,44692243.18007375
-21772.867663949728,17724630.157812715,523330.95135656,18226188.241505325
1506394.1544934567,26580068.70423442,-958370.8300381452,27128092.028689735
-15908.372320247814,2725517.982748449,256028.30200779438,2965637.9124359954
1169975.3310970925,-65496871.167018324,-1175884.762219578,-65502780.598140806
-51465.20052434318,1176461.8546127975,330228.063024126,1455224.7171125803
570544.3205457106,-980590.8506119251,843374.9259716049,433328.3959053904
-142923.5860847328,4136258.989148468,383416.3358478546,4376751.73891159
-732376.1456989646,72065951.16754127,-461056.0203918591,70872519.00145045
-717701.1955021732,86037224.26922476,-1326554.6126232445,83992968.46109934
-512657.39518519305,-45531292.992488176,-1365737.965279527,-47409688.3529529
551212.3099826314,53498473.54910737,-971396.6522626206,53078289.20682738
1209215.9917103797,126839681.03876889,522707.09462460876,128571604.12510388
569859.921334615,-42998167.73626727,330828.1024101749,-42097479.71252248
-421242.6760742739,-45001877.96372068,829703.6832782775,-44593416.956516676
254433.75988403335,46007941.33712107,495566.1047138423,46757941.20171894
620466.3867943548,-12326917.403297484,-293023.0508592427,-11999474.067362372
-335671.18802938797,-29160895.35971585,-463206.9213235527,-29959773.469068788
-429279.50678684004,85376723.07984543,-562651.4611653239,84384792.11189327
463202.1142856069,-6651691.410486877,-460888.6446992457,-6649377.940900516
435038.0102254823,89660526.49591827,876641.7326317206,90972206.23877546
-20682.36934406683,14077809.89189908,488206.9951357618,14545334.517690774
-975339.6448165141,113295681.32568532,160331.05617630482,112480672.73704511
413233.78237390146,22469388.347548246,377842.8949326351,23260465.024854783
1096019.0879452378,14998325.396751702,1495711.001810342,17590055.48650728
1620751.1854862925,-2921700.2661610246,427750.0355156362,-873199.0451590959
1361062.2883935794,95285310.67064178,352772.72102770954,96999145.68006307
183328.40928510018,42667803.77913374,-973342.427166,41877789.761252835
-231914.12328686006,8899872.307792604,-1708525.4273057282,6959432.757200016
1278525.6680189501,14403824.92156902,-1290465.1264312416,14391885.463156728
875994.789978439,-47085872.9371084,1365938.596631892,-44843939.55049807
-203521.8506776672,81043842.42104775,340636.8090914935,81180957.37946157
-432068.9432592355,3987249.418954313,-756277.9124452919,2798902.5632497855
-591838.7438528668,48652475.56978589,538643.5035824925,48599280.32951552
-203301.2935318835,35215177.74264598,-6064.431087486446,35005812.01802661
28462.448279589415,-7808106.396503806,340132.0193845257,-7439511.928839691
93879.64369124919,-22357530.81201306,-203458.4681429863,-22467109.636464797
1918704.8401875515,42219183.780077636,548435.5660383999,44686324.186303586
-467616.7583102137,-54257161.824248195,221845.00194227695,-54502933.58061613
706909.6291072778,79778682.24617702,335003.5007149279,80820595.37599923
1033398.5968363825,-3046796.5620756745,1978758.2746251225,-34639.69061416946
818458.9658556823,-18276275.202358097,-245951.97592306882,-17703768.212425485
290151.3021039963,-41294128.54002097,710281.5601662248,-40293695.67775075
256692.8174184244,106920036.83549565,-188470.8532435149,106988258.79967056
-912503.6657366455,-46294346.94324505,-110388.44032283872,-47317239.04930454
476624.78322420083,3594372.5917105675,528291.1006363854,4599288.475571154
-223802.2494741287,78896799.16283631,166556.8225722909,78839553.73593448
323483.67635154724,-17868439.686428696,293340.085751757,-17251615.92432539
684046.1492117625,-24701124.298564732,-995254.9819511026,-25012333.13130407
-154579.8658948876,12394095.54854405,-142518.39982385188,12096997.28282531
-609025.8873155583,-26874601.488194108,283325.19418238103,-27200302.181327283
-17307.863406978548,76143849.94815624,-1117219.2661508769,75009322.81859837
79198.87713694945,67585076.75036925,279629.0225891322,67943904.65009533
165669.1906190496,-530179.4199621677,755492.0622955561,390981.8329524379
1562389.4190526549,-57546026.06389898,-734338.301902473,-56717974.9467488
238767.8009520024,20367303.158205986,65600.80976439267,20671671.76892238
1293172.2201258354,-10160342.190800488,1627273.2120826468,-7239896.758592006
1373403.3767589666,-8767015.86720115,-1198594.0951055437,-8592206.585547727
490579.85205491446,-23408968.639307976,-36796.49739989638,-22955185.284652956
-749548.2910664789,8295164.4557338655,-894531.1282110214,6651085.036456365
125855.0834874548,59891699.426808,-677732.5885838047,59339821.921711646
-466071.4363417439,40745209.20362827,-1136162.2713095993,39142975.495976925
-697720.8895467613,9508967.097743392,-1318763.9743408263,7492482.233855804
-366487.4996375106,-8295659.395832956,-608841.4272582456,-9270988.322728712
-1272759.939858297,-8387494.6747559905,-894420.8744229004,-10554675.489037188
-189959.4803686887,-2065018.5976756215,-715347.3961162865,-2970325.4741605967
-322440.32636253536,56014195.06338227,-1678764.9361739457,54012989.80084579
-485381.0673397053,7972926.172397643,1474952.253631696,8962497.358689634
817716.4861267041,-36295581.939107716,218289.8960049525,-35259575.55697606
-238949.22150657885,22190314.507739484,-589944.667268008,21361420.618964896
-704459.341450559,-44585236.61294988,-921161.5723166093,-46210857.526717044
982676.5845305938,-23408449.268557668,-769806.0415749326,-23195578.72560201
757734.5529365782,-8337446.874529302,1069742.39178814,-6509969.929804584
-635267.8800997734,24382445.24264428,-1190731.2385390177,22556446.12400549
-933675.3591303714,-5633757.908748984,533576.1236322671,-6033857.144247089
